timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1672069127.528689,2,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,89,297000000,20,100,0,80,7840,0.898876404494382,2.6936026936026936e-07,88.08988764044943,2.6397306397306396e-05,0
1672069127.528689,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,39,197000000,20,100,0,38,3724,0.9743589743589743,1.9289340101522844e-07,95.48717948717949,1.8903553299492386e-05,0
1672069127.528689,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,39,215000000,20,100,0,38,3724,0.9743589743589743,1.7674418604651164e-07,95.48717948717949,1.7320930232558138e-05,0
1672069127.529108,1,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,89,313000000,20,100,0,80,7840,0.898876404494382,2.5559105431309904e-07,88.08988764044943,2.5047923322683707e-05,0
1672069127.529108,1,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,89,289000000,20,100,0,80,7840,0.898876404494382,2.768166089965398e-07,88.08988764044943,2.71280276816609e-05,0
1672069127.529108,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,0,69,6000000,20,100,0,60,5880,0.8695652173913043,1e-05,85.21739130434783,0.00098,0
1672069127.529108,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,8,69,10000000,20,100,0,60,5880,0.8695652173913043,6e-06,85.21739130434783,0.000588,0
1672069127.529447,4,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,89,303000000,20,100,0,80,7840,0.898876404494382,2.6402640264026404e-07,88.08988764044943,2.5874587458745874e-05,0
1672069127.529447,4,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,89,299000000,20,100,0,80,7840,0.898876404494382,2.6755852842809363e-07,88.08988764044943,2.6220735785953178e-05,0
1672069127.529447,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,39,201000000,20,100,0,38,3724,0.9743589743589743,1.890547263681592e-07,95.48717948717949,1.8527363184079603e-05,0
1672069127.529447,4,10.0.0.14010.0.0.801,10.0.0.14,0,10.0.0.8,0,1,0,0,88,631000000,20,100,0,77,7546,0.875,1.220285261489699e-07,85.75,1.195879556259905e-05,0
1672069127.529447,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,39,204000000,20,100,0,38,3724,0.9743589743589743,1.8627450980392158e-07,95.48717948717949,1.8254901960784315e-05,0
1672069127.529447,4,10.0.0.8010.0.0.1401,10.0.0.8,0,10.0.0.14,0,1,0,8,88,645000000,20,100,0,77,7546,0.875,1.1937984496124032e-07,85.75,1.169922480620155e-05,0
1672069127.530886,3,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,89,311000000,20,100,0,80,7840,0.898876404494382,2.572347266881029e-07,88.08988764044943,2.5209003215434082e-05,0
1672069127.530886,3,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,89,300000000,20,100,0,80,7840,0.898876404494382,2.6666666666666667e-07,88.08988764044943,2.6133333333333333e-05,0
1672069127.530886,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,39,202000000,20,100,0,38,3724,0.9743589743589743,1.8811881188118812e-07,95.48717948717949,1.8435643564356434e-05,0
1672069127.530886,3,10.0.0.14010.0.0.801,10.0.0.14,0,10.0.0.8,0,1,0,0,88,627000000,20,100,0,78,7644,0.8863636363636364,1.2440191387559808e-07,86.86363636363636,1.2191387559808613e-05,0
1672069127.530886,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,39,211000000,20,100,0,38,3724,0.9743589743589743,1.8009478672985781e-07,95.48717948717949,1.7649289099526067e-05,0
1672069127.530886,3,10.0.0.8010.0.0.1401,10.0.0.8,0,10.0.0.14,0,1,0,8,88,653000000,20,100,0,77,7546,0.875,1.1791730474732006e-07,85.75,1.1555895865237366e-05,0
1672069127.531353,5,10.0.0.14010.0.0.801,10.0.0.14,0,10.0.0.8,0,1,0,0,88,637000000,20,100,0,78,7644,0.8863636363636364,1.2244897959183673e-07,86.86363636363636,1.2e-05,0
1672069127.531353,5,10.0.0.8010.0.0.1401,10.0.0.8,0,10.0.0.14,0,1,0,8,88,642000000,20,100,0,77,7546,0.875,1.1993769470404984e-07,85.75,1.1753894080996885e-05,0
1672069137.529714,1,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,99,317000000,20,100,0,90,8820,0.9090909090909091,2.839116719242902e-07,89.0909090909091,2.7823343848580442e-05,0
1672069137.529714,1,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,99,293000000,20,100,0,90,8820,0.9090909090909091,3.0716723549488053e-07,89.0909090909091,3.0102389078498292e-05,0
1672069137.529714,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,0,79,10000000,20,100,0,70,6860,0.8860759493670886,7e-06,86.83544303797468,0.000686,0
1672069137.529714,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,8,79,14000000,20,100,0,70,6860,0.8860759493670886,5e-06,86.83544303797468,0.00049,0
1672069137.530218,2,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,99,319000000,20,100,0,90,8820,0.9090909090909091,2.821316614420063e-07,89.0909090909091,2.7648902821316615e-05,0
1672069137.530218,2,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,99,301000000,20,100,0,90,8820,0.9090909090909091,2.9900332225913623e-07,89.0909090909091,2.930232558139535e-05,0
1672069137.530218,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,49,201000000,20,100,0,48,4704,0.9795918367346939,2.388059701492537e-07,96.0,2.3402985074626867e-05,0
1672069137.530218,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,49,219000000,20,100,0,48,4704,0.9795918367346939,2.1917808219178082e-07,96.0,2.147945205479452e-05,0
1672069137.530513,5,10.0.0.14010.0.0.801,10.0.0.14,0,10.0.0.8,0,1,0,0,98,640000000,20,100,0,78,7644,0.7959183673469388,1.21875e-07,78.0,1.194375e-05,0
1672069137.530513,5,10.0.0.8010.0.0.1401,10.0.0.8,0,10.0.0.14,0,1,0,8,98,645000000,20,100,0,77,7546,0.7857142857142857,1.1937984496124032e-07,77.0,1.169922480620155e-05,0
1672069137.530782,4,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,99,307000000,20,100,0,90,8820,0.9090909090909091,2.9315960912052117e-07,89.0909090909091,2.8729641693811076e-05,0
1672069137.530782,4,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,99,303000000,20,100,0,90,8820,0.9090909090909091,2.9702970297029703e-07,89.0909090909091,2.910891089108911e-05,0
1672069137.530782,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,49,205000000,20,100,0,48,4704,0.9795918367346939,2.3414634146341464e-07,96.0,2.2946341463414636e-05,0
1672069137.530782,4,10.0.0.14010.0.0.801,10.0.0.14,0,10.0.0.8,0,1,0,0,98,635000000,20,100,0,77,7546,0.7857142857142857,1.2125984251968505e-07,77.0,1.1883464566929134e-05,0
1672069137.530782,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,49,208000000,20,100,0,48,4704,0.9795918367346939,2.3076923076923078e-07,96.0,2.2615384615384615e-05,0
1672069137.530782,4,10.0.0.8010.0.0.1401,10.0.0.8,0,10.0.0.14,0,1,0,8,98,649000000,20,100,0,77,7546,0.7857142857142857,1.1864406779661017e-07,77.0,1.1627118644067797e-05,0
1672069137.533705,3,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,99,317000000,20,100,0,90,8820,0.9090909090909091,2.839116719242902e-07,89.0909090909091,2.7823343848580442e-05,0
1672069137.533705,3,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,99,306000000,20,100,0,90,8820,0.9090909090909091,2.941176470588235e-07,89.0909090909091,2.8823529411764707e-05,0
1672069137.533705,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,49,208000000,20,100,0,48,4704,0.9795918367346939,2.3076923076923078e-07,96.0,2.2615384615384615e-05,0
1672069137.533705,3,10.0.0.14010.0.0.801,10.0.0.14,0,10.0.0.8,0,1,0,0,98,633000000,20,100,0,78,7644,0.7959183673469388,1.2322274881516588e-07,78.0,1.2075829383886257e-05,0
1672069137.533705,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,49,217000000,20,100,0,48,4704,0.9795918367346939,2.2119815668202765e-07,96.0,2.167741935483871e-05,0
1672069137.533705,3,10.0.0.8010.0.0.1401,10.0.0.8,0,10.0.0.14,0,1,0,8,98,659000000,20,100,0,77,7546,0.7857142857142857,1.1684370257966617e-07,77.0,1.1450682852807284e-05,0
1672069147.535003,4,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,8,28000000,20,100,0,6,588,0.75,2.1428571428571428e-07,73.5,2.1e-05,0
1672069147.535003,4,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,8,23000000,20,100,0,6,588,0.75,2.608695652173913e-07,73.5,2.5565217391304346e-05,0
1672069147.535003,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,59,216000000,20,100,0,58,5684,0.9830508474576272,2.685185185185185e-07,96.33898305084746,2.6314814814814815e-05,0
1672069147.535003,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,59,219000000,20,100,0,58,5684,0.9830508474576272,2.648401826484018e-07,96.33898305084746,2.595433789954338e-05,0
1672069147.537556,2,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,8,36000000,20,100,0,6,588,0.75,1.6666666666666668e-07,73.5,1.633333333333333e-05,0
1672069147.537556,2,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,8,16000000,20,100,0,6,588,0.75,3.75e-07,73.5,3.675e-05,0
1672069147.537556,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,59,208000000,20,100,0,58,5684,0.9830508474576272,2.7884615384615384e-07,96.33898305084746,2.7326923076923077e-05,0
1672069147.537556,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,59,226000000,20,100,0,58,5684,0.9830508474576272,2.5663716814159294e-07,96.33898305084746,2.5150442477876108e-05,0
1672069147.537792,3,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,8,33000000,20,100,0,6,588,0.75,1.8181818181818183e-07,73.5,1.781818181818182e-05,0
1672069147.537792,3,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,8,19000000,20,100,0,6,588,0.75,3.1578947368421055e-07,73.5,3.094736842105263e-05,0
1672069147.537792,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,59,213000000,20,100,0,58,5684,0.9830508474576272,2.7230046948356807e-07,96.33898305084746,2.668544600938967e-05,0
1672069147.537792,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,59,222000000,20,100,0,58,5684,0.9830508474576272,2.6126126126126124e-07,96.33898305084746,2.5603603603603605e-05,0
1672069147.537952,1,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,8,40000000,20,100,0,6,588,0.75,1.5e-07,73.5,1.47e-05,0
1672069147.537952,1,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,8,12000000,20,100,0,6,588,0.75,5e-07,73.5,4.9e-05,0
1672069147.537952,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,0,89,21000000,20,100,0,80,7840,0.898876404494382,3.8095238095238094e-06,88.08988764044943,0.0003733333333333333,0
1672069147.537952,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,8,89,25000000,20,100,0,80,7840,0.898876404494382,3.2e-06,88.08988764044943,0.0003136,0
1672069157.566057,4,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,18,62000000,20,100,0,6,588,0.3333333333333333,9.677419354838709e-08,32.666666666666664,9.483870967741936e-06,0
1672069157.566057,4,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,18,57000000,20,100,0,6,588,0.3333333333333333,1.0526315789473685e-07,32.666666666666664,1.0315789473684211e-05,0
1672069157.566057,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,69,250000000,20,100,0,68,6664,0.9855072463768116,2.72e-07,96.57971014492753,2.6656e-05,0
1672069157.566057,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,69,253000000,20,100,0,68,6664,0.9855072463768116,2.6877470355731227e-07,96.57971014492753,2.6339920948616602e-05,0
1672069157.568553,3,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,18,67000000,20,100,0,6,588,0.3333333333333333,8.955223880597015e-08,32.666666666666664,8.776119402985075e-06,0
1672069157.568553,3,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,18,53000000,20,100,0,6,588,0.3333333333333333,1.1320754716981133e-07,32.666666666666664,1.1094339622641509e-05,0
1672069157.568553,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,69,247000000,20,100,0,68,6664,0.9855072463768116,2.7530364372469637e-07,96.57971014492753,2.6979757085020242e-05,0
1672069157.568553,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,69,256000000,20,100,0,68,6664,0.9855072463768116,2.65625e-07,96.57971014492753,2.603125e-05,0
1672069157.570573,2,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,18,70000000,20,100,0,6,588,0.3333333333333333,8.571428571428572e-08,32.666666666666664,8.4e-06,0
1672069157.570573,2,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,18,50000000,20,100,0,6,588,0.3333333333333333,1.2e-07,32.666666666666664,1.176e-05,0
1672069157.570573,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,69,242000000,20,100,0,68,6664,0.9855072463768116,2.8099173553719007e-07,96.57971014492753,2.753719008264463e-05,0
1672069157.570573,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,69,260000000,20,100,0,68,6664,0.9855072463768116,2.615384615384615e-07,96.57971014492753,2.563076923076923e-05,0
1672069157.57094,1,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,18,74000000,20,100,0,6,588,0.3333333333333333,8.108108108108108e-08,32.666666666666664,7.945945945945946e-06,0
1672069157.57094,1,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,18,46000000,20,100,0,6,588,0.3333333333333333,1.3043478260869566e-07,32.666666666666664,1.2782608695652173e-05,0
1672069157.57094,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,0,99,55000000,20,100,0,90,8820,0.9090909090909091,1.6363636363636365e-06,89.0909090909091,0.00016036363636363636,0
1672069157.57094,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,8,99,59000000,20,100,0,90,8820,0.9090909090909091,1.5254237288135594e-06,89.0909090909091,0.00014949152542372883,0
1672069167.613094,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,79,295000000,20,100,0,78,7644,0.9873417721518988,2.6440677966101693e-07,96.75949367088607,2.591186440677966e-05,0
1672069167.613094,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,79,298000000,20,100,0,78,7644,0.9873417721518988,2.61744966442953e-07,96.75949367088607,2.5651006711409395e-05,0
1672069167.615028,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,79,292000000,20,100,0,78,7644,0.9873417721518988,2.671232876712329e-07,96.75949367088607,2.6178082191780823e-05,0
1672069167.615028,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,79,301000000,20,100,0,78,7644,0.9873417721518988,2.5913621262458473e-07,96.75949367088607,2.53953488372093e-05,0
1672069167.615206,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,0,8,73000000,20,100,0,6,588,0.75,8.219178082191781e-08,73.5,8.054794520547945e-06,0
1672069167.615206,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,8,8,76000000,20,100,0,6,588,0.75,7.894736842105264e-08,73.5,7.736842105263158e-06,0
1672069167.615345,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,79,287000000,20,100,0,78,7644,0.9873417721518988,2.7177700348432057e-07,96.75949367088607,2.6634146341463415e-05,0
1672069167.615345,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,79,305000000,20,100,0,78,7644,0.9873417721518988,2.557377049180328e-07,96.75949367088607,2.5062295081967214e-05,0
1672069177.645985,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,0,18,104000000,20,100,0,6,588,0.3333333333333333,5.7692307692307695e-08,32.666666666666664,5.653846153846154e-06,0
1672069177.645985,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,8,18,107000000,20,100,0,6,588,0.3333333333333333,5.6074766355140185e-08,32.666666666666664,5.4953271028037385e-06,0
1672069177.646148,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,89,326000000,20,100,0,88,8624,0.9887640449438202,2.6993865030674845e-07,96.89887640449439,2.645398773006135e-05,0
1672069177.646148,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,89,329000000,20,100,0,88,8624,0.9887640449438202,2.6747720364741643e-07,96.89887640449439,2.6212765957446807e-05,0
1672069177.647087,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,89,322000000,20,100,0,88,8624,0.9887640449438202,2.732919254658385e-07,96.89887640449439,2.6782608695652173e-05,0
1672069177.647087,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,89,340000000,20,100,0,88,8624,0.9887640449438202,2.588235294117647e-07,96.89887640449439,2.5364705882352942e-05,0
1672069177.647207,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,89,327000000,20,100,0,88,8624,0.9887640449438202,2.6911314984709483e-07,96.89887640449439,2.637308868501529e-05,0
1672069177.647207,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,89,336000000,20,100,0,88,8624,0.9887640449438202,2.619047619047619e-07,96.89887640449439,2.5666666666666666e-05,0
1672069187.655551,2,10.0.0.1505010.0.0.4523046,10.0.0.1,5050,10.0.0.4,52304,6,-1,-1,0,166000000,20,100,0,18,1188,0,0,0,0,0
1672069187.655551,2,10.0.0.12505010.0.0.4523041,10.0.0.12,5050,10.0.0.4,52304,1,0,0,99,328000000,20,100,0,99,9702,1.0,3.018292682926829e-07,98.0,2.9579268292682927e-05,0
1672069187.655551,2,10.0.0.45230410.0.0.150506,10.0.0.4,52304,10.0.0.1,5050,6,0,0,0,177000000,20,100,0,11,13782,0,0,0,0,0
1672069187.655551,2,10.0.0.45230410.0.0.1250501,10.0.0.4,52304,10.0.0.12,5050,1,0,8,99,346000000,20,100,0,99,9702,1.0,2.861271676300578e-07,98.0,2.8040462427745665e-05,0
1672069187.656436,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,99,334000000,20,100,0,99,9702,1.0,2.964071856287425e-07,98.0,2.9047904191616767e-05,0
1672069187.656436,3,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,99,343000000,20,100,0,99,9702,1.0,2.8862973760932947e-07,98.0,2.8285714285714287e-05,0
1672069187.656715,1,10.0.0.1505010.0.0.4523046,10.0.0.1,5050,10.0.0.4,52304,6,-1,-1,0,169000000,20,100,0,11,726,0,0,0,0,0
1672069187.656715,1,10.0.0.45230410.0.0.150506,10.0.0.4,52304,10.0.0.1,5050,6,-1,-1,0,171000000,20,100,0,11,13782,0,0,0,0,0
1672069187.6569,4,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,99,332000000,20,100,0,99,9702,1.0,2.9819277108433737e-07,98.0,2.922289156626506e-05,0
1672069187.6569,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,99,335000000,20,100,0,99,9702,1.0,2.955223880597015e-07,98.0,2.8961194029850746e-05,0
1672069197.691907,2,10.0.0.1505010.0.0.4523046,10.0.0.1,5050,10.0.0.4,52304,6,-1,-1,10,205000000,20,100,0,193721,13044682,19372.1,0.0009449804878048781,1304468.2,0.06363259512195121,0
1672069197.691907,2,10.0.0.45230410.0.0.150506,10.0.0.4,52304,10.0.0.1,5050,6,-1,-1,10,216000000,20,100,0,545925,29280792602,54592.5,0.0025274305555555558,2928079260.2,135.55922500925925,0
1672069197.691907,2,10.0.0.45218310.0.0.1505117,10.0.0.4,52183,10.0.0.1,5051,17,-1,-1,0,163000000,20,100,0,1,1512,0,0,0,0,0
1672069197.692126,1,10.0.0.1505010.0.0.4523046,10.0.0.1,5050,10.0.0.4,52304,6,-1,-1,10,206000000,20,100,0,193721,13044682,19372.1,0.0009403932038834951,1304468.2,0.06332369902912621,0
1672069197.692126,1,10.0.0.45230410.0.0.150506,10.0.0.4,52304,10.0.0.1,5050,6,-1,-1,10,208000000,20,100,0,545925,29280792602,54592.5,0.002624639423076923,2928079260.2,140.77304135576924,0
1672069197.692126,1,10.0.0.45218310.0.0.1505117,10.0.0.4,52183,10.0.0.1,5051,17,-1,-1,0,148000000,20,100,0,2,3024,0,0,0,0,0
1672069207.739372,1,10.0.0.1505010.0.0.4523046,10.0.0.1,5050,10.0.0.4,52304,6,-1,-1,20,255000000,20,100,0,207746,13996608,10387.3,0.0008146901960784313,699830.4,0.05488865882352941,0
1672069207.739372,1,10.0.0.18010.0.0.4597726,10.0.0.1,80,10.0.0.4,59772,6,-1,-1,0,150000000,20,100,0,1,66,0,0,0,0,0
1672069207.739372,1,10.0.0.18010.0.0.4597746,10.0.0.1,80,10.0.0.4,59774,6,-1,-1,0,61000000,20,100,0,2,149,0,0,0,0,0
1672069207.739372,1,10.0.0.1505110.0.0.45218317,10.0.0.1,5051,10.0.0.4,52183,17,-1,-1,0,187000000,20,100,0,0,0,0,0,0,0,0
1672069207.739372,1,10.0.0.45230410.0.0.150506,10.0.0.4,52304,10.0.0.1,5050,6,-1,-1,20,257000000,20,100,0,590104,31674084104,29505.2,0.002296124513618677,1583704205.2,123.24546343968872,0
1672069207.739372,1,10.0.0.45977210.0.0.1806,10.0.0.4,59772,10.0.0.1,80,6,-1,-1,0,154000000,20,100,0,1,66,0,0,0,0,0
1672069207.739372,1,10.0.0.45977410.0.0.1806,10.0.0.4,59774,10.0.0.1,80,6,-1,-1,0,65000000,20,100,0,1,66,0,0,0,0,0
1672069207.739372,1,10.0.0.45218310.0.0.1505117,10.0.0.4,52183,10.0.0.1,5051,17,-1,-1,10,197000000,20,100,0,818,1236816,81.8,4.152284263959391e-06,123681.6,0.006278253807106599,0
1672069207.741614,2,10.0.0.18010.0.0.4597726,10.0.0.1,80,10.0.0.4,59772,6,-1,-1,0,77000000,20,100,0,1,66,0,0,0,0,0
1672069207.741614,2,10.0.0.1505010.0.0.4523046,10.0.0.1,5050,10.0.0.4,52304,6,-1,-1,20,252000000,20,100,0,207746,13996608,10387.3,0.0008243888888888889,699830.4,0.05554209523809524,0
1672069207.741614,2,10.0.0.18010.0.0.4597746,10.0.0.1,80,10.0.0.4,59774,6,-1,-1,0,61000000,20,100,0,122,178969,0,0,0,0,0
1672069207.741614,2,10.0.0.1505110.0.0.45218317,10.0.0.1,5051,10.0.0.4,52183,17,-1,-1,0,184000000,20,100,0,0,0,0,0,0,0,0
1672069207.741614,2,10.0.0.45977210.0.0.1806,10.0.0.4,59772,10.0.0.1,80,6,-1,-1,0,159000000,20,100,0,1,66,0,0,0,0,0
1672069207.741614,2,10.0.0.45977410.0.0.1806,10.0.0.4,59774,10.0.0.1,80,6,-1,-1,0,69000000,20,100,0,1,66,0,0,0,0,0
1672069207.741614,2,10.0.0.45230410.0.0.150506,10.0.0.4,52304,10.0.0.1,5050,6,-1,-1,20,263000000,20,100,0,590104,31674084104,29505.2,0.0022437414448669203,1583704205.2,120.43377986311788,0
1672069207.741614,2,10.0.0.45218310.0.0.1505117,10.0.0.4,52183,10.0.0.1,5051,17,-1,-1,10,210000000,20,100,0,818,1236816,81.8,3.895238095238095e-06,123681.6,0.0058896,0
1672069217.754474,4,10.0.0.16010.0.0.301,10.0.0.16,0,10.0.0.3,0,1,0,0,9,58000000,20,100,0,9,882,1.0,1.5517241379310344e-07,98.0,1.5206896551724139e-05,0
1672069217.754474,4,10.0.0.3010.0.0.1601,10.0.0.3,0,10.0.0.16,0,1,0,8,9,150000000,20,100,0,9,882,1.0,6e-08,98.0,5.88e-06,0
1672069217.754817,6,10.0.0.16010.0.0.301,10.0.0.16,0,10.0.0.3,0,1,0,0,9,77000000,20,100,0,9,882,1.0,1.1688311688311688e-07,98.0,1.1454545454545454e-05,0
1672069217.754817,6,10.0.0.3010.0.0.1601,10.0.0.3,0,10.0.0.16,0,1,0,8,9,92000000,20,100,0,9,882,1.0,9.782608695652174e-08,98.0,9.58695652173913e-06,0
1672069217.75497,2,10.0.0.18010.0.0.4597726,10.0.0.1,80,10.0.0.4,59772,6,-1,-1,10,88000000,20,100,0,11,1046,1.1,1.25e-07,104.6,1.1886363636363636e-05,0
1672069217.75497,2,10.0.0.18010.0.0.4597746,10.0.0.1,80,10.0.0.4,59774,6,-1,-1,10,72000000,20,100,0,2712,60420067,271.2,3.766666666666667e-05,6042006.7,0.8391675972222222,0
1672069217.75497,2,10.0.0.1505110.0.0.45218317,10.0.0.1,5051,10.0.0.4,52183,17,-1,-1,10,195000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672069217.75497,2,10.0.0.16505110.0.0.3521831,10.0.0.16,5051,10.0.0.3,52183,1,0,0,9,48000000,20,100,0,9,882,1.0,1.875e-07,98.0,1.8375e-05,0
1672069217.75497,2,10.0.0.3505110.0.0.16521831,10.0.0.3,5051,10.0.0.16,52183,1,0,8,9,207000000,20,100,0,9,882,1.0,4.347826086956522e-08,98.0,4.260869565217392e-06,0
1672069217.75497,2,10.0.0.45977210.0.0.1806,10.0.0.4,59772,10.0.0.1,80,6,0,8,10,170000000,20,100,0,11,842,1.1,6.470588235294118e-08,84.2,4.9529411764705885e-06,0
1672069217.75497,2,10.0.0.45977410.0.0.1806,10.0.0.4,59774,10.0.0.1,80,6,0,8,10,80000000,20,100,0,974,65130,97.4,1.2175e-05,6513.0,0.000814125,0
